id,isDefault
1012392,0.009717127298366846
1025850,0.022262966000195374
1033640,0.025061891044872456
1043727,0.05901703820075436
1031473,0.013383707812645005
1017232,0.013579663959464687
1041176,0.03463880583331673
1013589,0.011944333090537754
1019965,0.4307802115546054
1021763,0.016436996356237868
1037606,0.05318591948519351
1024197,0.5484421578703672
1005209,0.013006272015531629
1000974,0.5839741233413736
1039706,0.019534114473873033
1029996,0.008063730520226211
1025105,0.024217470166493293
1002207,0.018880600665909728
1004890,0.032975542528993255
1044818,0.012805856373088679
1002165,0.011234005730699586
1039823,0.48531853331676983
1047339,0.022769054743894183
1022727,0.02603569796254137
1015669,0.03103900864447593
1027997,0.042473273249970946
1011097,0.03555076943623138
1008325,0.0059998277976366235
1015309,0.013760645294548412
1028812,0.562483969003709
1003104,0.012326109289259278
1034761,0.4045887285646516
1037339,0.011100514613100916
1008130,0.019802321195111435
1009894,0.015289976783245585
1016170,0.08126386595394228
1011410,0.006026333510050333
1007270,0.013647988664588322
1030688,0.015711130386675053
1020527,0.010961172043657279
1025009,0.5333733877672453
1035621,0.4349962696645468
1017323,0.009927759279329113
1049580,0.021143899630219638
1049230,0.020770605732833732
1017389,0.4566418985751011
1024659,0.014046370033679919
1004016,0.00998413194991074
1045252,0.11334666896886124
1040931,0.43482407134171774
1021707,0.022623721385946424
1017505,0.011898407421368957
1035721,0.010528122347882597
1007746,0.018834316811743655
1019682,0.022854574132456475
1047600,0.6623618119043861
1023371,0.4081235042301135
1048025,0.4252326486086977
1019472,0.008368893713256172
1026697,0.014063102224523533
1031910,0.0461073789291352
1030795,0.020204063174124407
1014846,0.014244321365383101
1024496,0.46674885106136066
1001037,0.02946103127770611
1031228,0.013265267359393451
1030536,0.013808719100952514
1005240,0.01324661944108304
1007859,0.01840492744230698
1013003,0.006522357894744693
1021372,0.020331967852672023
1041314,0.0258924671281448
1040173,0.5709187208908937
1014357,0.5411371835457768
1042531,0.15749377971055356
1021298,0.5186442370504291
1006960,0.2479170234596568
1000509,0.47439448281479796
1011918,0.47740346336995615
1031899,0.41313749828760293
1027410,0.4848185824358971
1011514,0.011580721798017847
1035831,0.014225151143878526
1018418,0.0068440615658583335
1049748,0.01578602161167816
1005515,0.03471464171646527
1014907,0.4925104313750539
1007542,0.011151105063371934
1008148,0.02630473393200742
1018921,0.015368677930993674
1035512,0.016804220874815028
1034228,0.01569867149124099
1025408,0.026899680598888965
1046631,0.40864160986508175
1030424,0.1583887486544084
1004450,0.39583190925770817
1049739,0.33528566678746585
1042010,0.5594454336912886
1012799,0.33482983773343655
1019646,0.4663204391526837
1037965,0.16325658464645557
1034313,0.29462342664882923
1006232,0.006905002479299573
1008988,0.019085607311010073
1002632,0.5921328472679229
1019018,0.017160709957304586
1045852,0.023831931828537517
1017038,0.008704517101387265
1025096,0.01637969298063296
1042247,0.011964644641169796
1005699,0.3250424794470446
1041807,0.010957508682645941
1035165,0.17057549838465663
1042122,0.010480792400591018
1040523,0.46095836253141154
1028720,0.010283538054850964
1031316,0.016577520854490848
1016353,0.43647423838399574
1047764,0.2059100609378678
1024408,0.542102290321014
1047069,0.5282083456672265
1000091,0.46718926988320375
1016870,0.21511705084729404
1019016,0.34334878260579443
1017163,0.22268881911909708
1034073,0.2988719277931187
1030366,0.020193926582996843
1010091,0.5187619274254457
1029936,0.16021715620227808
1028901,0.010890952506109513
1034601,0.008194319182694644
1002561,0.3996524321434351
1030859,0.011781212901441747
1026384,0.016704310173588553
1008663,0.020906242345162133
1036295,0.03401433286241478
1021798,0.024795452734582828
1021631,0.6181187031267537
1004426,0.09849868477351072
1027928,0.2088936369135671
1040929,0.007364500906432798
1031860,0.013569254428240675
1001174,0.03426539111773663
1020466,0.013917457108217578
1015174,0.020246354359781813
1025389,0.4945687659916654
1035795,0.04332433773850689
1000076,0.021208234418685586
1015506,0.023955155637884255
1011040,0.5730738540668752
1043663,0.02659213700265005
1006099,0.0760665400054206
1012744,0.023520690712983818
1025661,0.02255352400918671
1041687,0.020505758772683236
1018234,0.11288256627873881
1020882,0.010271063283527527
1044082,0.02690877845971122
1034013,0.5228756127578182
1009069,0.019259579592347153
1015854,0.08951702659724713
1028364,0.5136120187567553
1001513,0.04908879037670537
1032172,0.07213180505252817
1049493,0.01733035552737969
1016421,0.006897909757357023
1048659,0.008885563571829517
1048521,0.018989986738222043
1026652,0.4486584918112915
1003176,0.5307036788511871
1045951,0.45184066124147837
1021102,0.18045621652818858
1033557,0.5283760150372462
1042840,0.4079683714046584
1045774,0.43227967340412893
1015522,0.36371365179987675
1041084,0.3814825422398313
1035150,0.011775218746501188
1001885,0.014538293330939079
1044267,0.01229967412009376
1048925,0.011668413744694038
1040415,0.013945411007331213
1030032,0.017133303865498002
1036346,0.49475915625087985
1011247,0.020886977289174772
1043204,0.015160060612455097
1021205,0.41983624117130536
1037546,0.01023318498782076
1011413,0.014046865045954243
1049699,0.005972168067485758
1026986,0.022373555869206013
1004628,0.08736677696195579
1044387,0.023661129565440017
1039484,0.01901488867682712
1033527,0.3619312985708982
1046732,0.5438206266573385
1049732,0.48151740426343737
1046064,0.23558693519352314
1016761,0.44612797780632557
1047898,0.35987713707621594
1005303,0.44003343806772427
1049264,0.4737437459412094
1036438,0.15890205753331127
1036379,0.319702593553644
1005009,0.016962025617541995
1038693,0.0123104315249921
1022935,0.01307081317323559
1008564,0.3856651323516606
1024767,0.007857106854298922
1041830,0.02693309697593081
1027272,0.06629534989005151
1031156,0.009040186130140326
1006602,0.012384204518499368
1016475,0.015020601563302836
1012118,0.5471947737797489
1007712,0.008293838393420409
1020130,0.144720261608739
1048049,0.3181561916046159
1015160,0.023244901300621887
1049414,0.41450955578161586
1022592,0.3926000994238947
1013521,0.5549914116583163
1021832,0.5201524986982656
1010660,0.3841922722548754
1027974,0.2148815699522114
1040452,0.5694852553901907
1024587,0.40516362080103896
1025020,0.43977904719594546
1033448,0.015118523242230193
1046993,0.0136638732993955
1040498,0.34918844280898725
1003551,0.018485355505483924
1035248,0.033217612785679675
1049827,0.015185059246296127
1049013,0.01934299372208702
1038123,0.017768241850053712
1005619,0.021561479390904876
1042085,0.00854747392461646
1039222,0.03207443325509199
1030595,0.03597158776504735
1034204,0.03912177123852232
1037757,0.019822769876531247
1011550,0.3539676751357756
1030761,0.1525819960071411
1001560,0.39424277329717616
1007563,0.21506897954602042
1008758,0.30906700055483055
1039340,0.1471917652609636
1018566,0.5638840275200144
1031360,0.17614713744340157
1020479,0.4073086891752126
1006760,0.26102250786370856
1016026,0.022306184102063746
1008820,0.0068164117300251485
1012938,0.009043699668387027
1048527,0.010229014956214094
1027654,0.017601364731401028
1018592,0.007277437741920364
1044556,0.01389077611145
1014463,0.41243947884994964
1011322,0.025509494751394333
1036747,0.19739937138785427
1022859,0.5481658754322591
1045067,0.1448004675478233
1035674,0.2172477990867067
1011605,0.4647452475128817
1000641,0.37458843503671374
1021411,0.30459758012222293
1022660,0.4041807575180478
1024267,0.477328300906337
1046047,0.013977055781129339
1001610,0.016983798518962548
1012677,0.026096855027051488
1014311,0.008142183397040113
1009941,0.017737300309021434
1001062,0.03356759237746814
1015693,0.436354873060783
1003051,0.012482663784552272
1026160,0.006388663534176568
1029946,0.41128828603661755
1018788,0.351155973784841
1040515,0.24167668958767435
1035552,0.4096240782706786
1049113,0.21786098635812287
1044864,0.22469573860911732
1024488,0.4995204762167687
1017464,0.17843359023165892
1044965,0.5268021843950672
1005082,0.010459645385250425
1048257,0.05985431829544845
1025910,0.006638292276086511
1015646,0.013241562203360572
1047220,0.0375180997960961
1028437,0.042390131316763835
1045515,0.012114046716936291
1008968,0.03374514693985804
1017026,0.01038818657010879
1008060,0.27634042593057684
1014802,0.5598978815981585
1043084,0.35197713266308306
1026125,0.25606051236911553
1027155,0.40665182436152797
1013344,0.26851218313397035
1031414,0.22959928063599186
1000711,0.26039666144730034
1025316,0.35183306766200684
1001168,0.026446303463053437
1005796,0.011944950732504478
1034906,0.03436897397334872
1042335,0.024279076271208157
1035856,0.010627920698284448
1016224,0.08323626001764342
1012844,0.4368048389722131
1035536,0.5734892911404833
1011115,0.01272416026180908
1039622,0.5919168401974597
1037663,0.45682206023773086
1017581,0.33607048502309106
1011635,0.6003638820767234
1004549,0.35206713586051847
1046330,0.28886966425325183
1004926,0.24183600400687125
1042632,0.6418373673592926
1040596,0.6047313348792369
1043199,0.03642982601732386
1012578,0.014018833104641002
1015091,0.03662136906282243
1047897,0.03963697070857893
1021639,0.01969244018944737
1021698,0.01908787957216873
1001087,0.44220862857231746
1021919,0.35968076552657674
1036579,0.4672708552287928
1017367,0.4966469267786802
1006558,0.4711081904754527
1019307,0.39359475037030894
1025620,0.33910766295055383
1033739,0.1689163975607923
1001246,0.3862173186994181
1001028,0.01999884671298632
1031435,0.0355227029870449
1014200,0.5806665431351907
1031991,0.012118437102473298
1035071,0.023191231982132653
1025129,0.32133513466707697
1012788,0.04046511892764988
1003699,0.01745252745711644
1006495,0.0071874074924446205
1001543,0.252163533109056
1033339,0.3940610654233096
1013791,0.4071605539404595
1026585,0.36860528597335934
1006132,0.48888895124732784
1005113,0.5223524515239483
1002993,0.41271539270655316
1011061,0.12076161391989897
1026374,0.38174954154206087
1023791,0.6813620990340936
1020525,0.014989724780742111
1033713,0.01940492682510738
1039947,0.013917866745905647
1037373,0.03547170711598331
1031343,0.010175988614933512
1044194,0.00925022175511431
1049195,0.009462718660165246
1024150,0.5211048160778646
1042470,0.5396589963047326
1041150,0.5130976926730716
1046357,0.32773296761018544
1030497,0.37477374382075196
1045921,0.48337527004606595
1040332,0.35786162534398114
1013226,0.6083665698127415
1016006,0.39846579760862
1015355,0.4207188176071654
1043645,0.051281516924497325
1043508,0.3259269768554251
1004208,0.019120460446167633
1027429,0.0067306963169159574
1043767,0.0347205306009722
1000017,0.014523735235382203
1002543,0.009092747435175071
1022226,0.008213079611009423
1030258,0.5473952262120299
1012754,0.0170553160022838
1032075,0.02211854777146296
1010956,0.0180290497605329
1046238,0.009099777279731809
1031015,0.024249884931296647
1043471,0.006205573209119378
1049947,0.3952314568520957
1017369,0.31662278425553264
1049398,0.5126494743304719
1048748,0.17093915522059394
1029230,0.4777228477266015
1013363,0.5171328827273833
1028262,0.40144946484248534
1021638,0.22096608452613808
1038737,0.3541220513307027
1043573,0.01654360895185858
1026205,0.07664791984653345
1047034,0.010005996658237138
1004430,0.012875421456597973
1023315,0.009150620836549439
1040343,0.024146965406517357
1017819,0.3239792988665399
1029037,0.3106635039326985
1023387,0.021682206858444825
1009025,0.015852887691924264
1034084,0.5018470927332648
1027985,0.2678221366654182
1001728,0.017391807693048014
1028118,0.4323047802941957
1009807,0.0415955892768065
1037041,0.028737578569848772
1041061,0.009792908838061004
1045673,0.029639502599816597
1024167,0.036593422141389796
1040491,0.014242327542530343
1049510,0.008479147966149026
1024607,0.023548810855779714
1024889,0.012326231356539723
1014294,0.22827770348131796
1010176,0.054597613288847144
1045142,0.12598542447707387
1049379,0.019782277732963306
1032193,0.03133104344670165
1044622,0.01102889007464765
1032152,0.009946472963320956
1003733,0.014706668779470798
1028456,0.022435612916812498
1015374,0.02653191585807917
1004133,0.021205752248803823
1012491,0.010576210236189274
1026601,0.03195424310527669
1022871,0.0071492171817065416
1003338,0.007025140978222242
1035281,0.00966081440587243
1031325,0.02898832032932139
1044573,0.01552165801226355
1041186,0.019626369250234168
1007706,0.5580230197478999
1006899,0.02814388284711265
1002523,0.014499381067040105
1034402,0.013900527783608745
1026147,0.010774869823012866
1004411,0.4239473810355551
1010533,0.007703034091194882
1009395,0.5381620575861529
1032527,0.2107379492769815
1013891,0.01767146563740418
1010377,0.45579185524668875
1036683,0.5279334217687675
1011263,0.25668647213906853
1010135,0.09424053288211094
1019475,0.0076932374971840885
1025764,0.03033601341099141
1008005,0.024012662184772174
1047583,0.5498814010567923
1028552,0.5164308880945317
1020971,0.5053674002419382
1015892,0.010082672157271799
1048819,0.027863576409000914
1047289,0.04696189349636488
1019917,0.08096082843859759
1026168,0.010340766959371613
1005551,0.01774933762167008
1037713,0.009617411179709776
1002565,0.014377689631660548
1000307,0.04821185884408516
1046868,0.00841296695415708
1000788,0.01995166235636113
1035639,0.007919029201990602
1040473,0.010422866159101055
1047866,0.02776123277387309
1031090,0.03301397397237126
1038817,0.45633175297317835
1032387,0.024863886212892917
1038083,0.02233365535238394
1013380,0.5786418261795109
1043510,0.03006093223802016
1024852,0.017439417672439245
1011713,0.019311993547798466
1008675,0.02634386677933434
1012607,0.018894585891923957
1008702,0.05302369987787868
1027830,0.02058620436938356
1024653,0.2968237619711073
1040810,0.4214442240205083
1043142,0.050802528079770454
1004652,0.0486763655179996
1011334,0.0225141208368053
1029782,0.2518281122001673
1027181,0.008359092880292495
1016060,0.007107341085394885
1027624,0.15153061618274752
1006497,0.3646694502526835
1003145,0.5500048865384438
1020669,0.2935073815681564
1033011,0.4366608837643579
1003762,0.17004490272666842
1036144,0.34799611624636395
1029537,0.43971378540883865
1035802,0.3873764877665218
1042588,0.006527863237214782
1008241,0.03417589091816509
1028806,0.023088355841612902
1022908,0.019234646485949993
1017524,0.15726452761897888
1022695,0.040974050989904295
1029980,0.3588630228770664
1003394,0.030217601885339743
1014234,0.012097313740265464
1038134,0.03445234010090264
1006494,0.0074824310438347304
1003663,0.013209859477035376
1015625,0.01991893457921196
1040719,0.008902848908390243
1031980,0.18772925957717249
1022888,0.4889559397136401
1006077,0.013999206227166121
1036228,0.06307229247957297
1032507,0.008856218792920551
1043938,0.011050600740508095
1014149,0.028246352335794946
1011240,0.15187064939669087
1044823,0.021720953104809943
1027078,0.01824464067605286
1022825,0.009154775733300853
1017868,0.023574798246417242
1005267,0.019371430952874944
1013270,0.05998774334713952
1013314,0.16290993095669928
1012812,0.011930169214295726
1027946,0.5908163400051932
1017035,0.024827551029550494
1043858,0.016242702624299492
1030367,0.018349565899031334
1030177,0.015411696483093467
1012130,0.012362512508409446
1021195,0.34791128161431567
1042034,0.32328923209898364
1038746,0.03304589190051201
1035781,0.47258675065293715
1044436,0.03677895860648431
1015936,0.018373826788668404
1042208,0.05578497519690542
1018662,0.00850935561337012
1036615,0.006020953558511833
1039412,0.022432473842236088
1047366,0.4522598683831205
1042958,0.029723695136437984
1014619,0.442860257326054
1031667,0.008693116252663237
1026510,0.011591894293208373
1034694,0.007464773954896879
1001876,0.016696544268195005
1029467,0.12457323469658142
1015726,0.007965483688202797
1042485,0.45998210008266627
1040688,0.018908314825262444
1042364,0.014491028405242022
1042203,0.012638912444896616
1004725,0.02206741030030649
1049424,0.019345280368223087
1013048,0.040914841629508
1000187,0.024646502659386147
1042259,0.31097003292956993
1039201,0.012464981921804962
1007965,0.011871331150476313
1018935,0.07320352257965983
1035565,0.09910358925625154
1036058,0.10069342437816915
1004178,0.3468718180429945
1005322,0.027635835623243336
1034892,0.04505855512420524
1026416,0.016493678206806375
1026484,0.02777094790192771
1028987,0.011829987555038196
1016374,0.014788742398917762
1048310,0.4337241570834333
1004717,0.49555800701891195
1009515,0.025007842328031684
1049859,0.017024879119887676
1029139,0.008756791408915178
1022515,0.013118150421249827
1048330,0.025944991456366185
1023310,0.10803681852610335
1041545,0.010110207835001234
1002791,0.02960137078463101
1028760,0.01821926127549365
1009566,0.42603667527518196
1039936,0.07360731410792254
1049352,0.029472499136840847
1013353,0.042593503167089854
1015665,0.5086521062948637
1002668,0.0199802267699245
1026963,0.007810964118981929
1003135,0.0210183172125449
1029143,0.00922432606531303
1023681,0.016246814688819354
1015688,0.012934953466560912
1022024,0.011676374337549781
1027797,0.05372610444261919
1011338,0.011529225187984535
1010158,0.009267699941163186
1042216,0.015557798270313894
1019568,0.34304436085105694
1008918,0.023139105716083002
1013803,0.010148225226801765
1040437,0.5740232365091229
1038041,0.029188582286154004
1043032,0.5106780268755982
1022597,0.02864453557584332
1023983,0.01323694587037624
1020649,0.0072358338405059145
1036018,0.025314938639429796
1021351,0.0184011454912239
1017141,0.03341367535296742
1034603,0.014912652087573197
1048144,0.4562707711900915
1003095,0.0604060669167802
1013955,0.015299223460999973
1045215,0.027793490556592117
1003620,0.022515708724971887
1011463,0.01817487784716194
1015670,0.0154530785528725
1044776,0.061986461323448
1004230,0.03977134297430987
1014188,0.009081808162735003
1024965,0.5939624640293659
1007010,0.5196369486754712
1022405,0.4414347204397959
1007744,0.21781757585235742
1029842,0.5366624195771817
1030113,0.4708129474808845
1046451,0.39432090813640425
1003567,0.5116263923990985
1023007,0.4496150056537213
1020506,0.02084364807528255
1029475,0.01189943592304533
1025922,0.012635161324760323
1049542,0.45602224613949705
1040601,0.015381761359068167
1014183,0.012412180563424146
1041500,0.00814776807569276
1028815,0.01228682958836061
1048192,0.020416023291039788
1008492,0.011759061597482818
1048901,0.008398616641410525
1027977,0.012034270996450007
1000957,0.010098402963348286
1026755,0.05614658655588195
1046384,0.02373678058805029
1049086,0.5103488392409908
1048092,0.42697620374783646
1046614,0.40865713140094706
1035671,0.38300557182375444
1046769,0.38543649908861505
1015359,0.18250526287487132
1024944,0.39604692471336717
1048683,0.28341075952426253
1044650,0.3907695483471645
1043777,0.03493940134653137
1012743,0.0173919557644327
1019822,0.027808712039854216
1012932,0.016357933991457397
1023855,0.015015368475009986
1006300,0.008106091910848445
1003193,0.015273427294431268
1020804,0.05050297401261306
1028058,0.06203599029718601
1035273,0.604789714724689
1004305,0.3357144042471776
1006612,0.44324872931179754
1020508,0.5234579832755696
1040072,0.4602528799856712
1004247,0.21170346335091145
1000328,0.34761573764124276
1025633,0.5107375649163929
1016036,0.38699701290368893
1027218,0.33076607272192554
1017036,0.007492417239151063
1024238,0.011858167743385798
1034753,0.016988737895828034
1002272,0.011216166350444711
1004553,0.024032929980909716
1044643,0.5544186684438546
1049661,0.011571817050430675
1043528,0.28371100542368827
1017146,0.013850759959646157
1036037,0.4941757814676561
1039229,0.01656530276432966
1045280,0.4150237353433898
1025983,0.16469362904859733
1008337,0.45610505872380963
1026364,0.1399760217594037
1039272,0.454199046514008
1007147,0.49793794888761156
1044851,0.23222232829419398
1044789,0.39721462669774094
1032876,0.2062909379036767
1012865,0.49260368700364143
1027434,0.02510789622063248
1037841,0.030034189347012265
1037562,0.027487890768506468
1048720,0.025699583143501344
1032715,0.009398889855898256
1007681,0.014044366968868564
1002024,0.024046901435614318
1036850,0.04366404279297772
1010005,0.016831207321746172
1012429,0.009884360260417054
1035396,0.05804448807975594
1036442,0.10671094295814303
1020259,0.03617470560627652
1033706,0.022948129317508996
1024069,0.007200244699189173
1020365,0.5639652872082287
1010147,0.026155700938014174
1034727,0.33556536399492415
1041278,0.2263342945071754
1016397,0.32194892408477954
1013328,0.18388356700656647
1042957,0.45326422778659226
1005155,0.24675491645272202
1023936,0.1909679006156215
1047083,0.2606923622669438
1009805,0.3983578342272547
1041118,0.30382962155552284
1010338,0.27955683272303866
1039589,0.011074881620973876
1008387,0.022898051875943234
1018563,0.011810730945331934
1008243,0.008555989646962732
1010210,0.03391036417082791
1038217,0.554300030724359
1013548,0.008388612919968456
1049898,0.022504875991384437
1035672,0.010572773181008225
1003684,0.01596779048634248
1026819,0.018227986717134034
1010989,0.01311408615213586
1032073,0.08095667919794891
1003519,0.5248817462403631
1007188,0.03589998624843309
1032190,0.026079431049434443
1026316,0.012914511239945647
1047575,0.013004474980696972
1022951,0.010972185498020481
1048419,0.47117479941466966
1010219,0.037386941893542455
1042305,0.029067984614922923
1015961,0.029920124927483263
1045429,0.354785947268074
1014726,0.013281185852268972
1012391,0.04042363814763521
1037281,0.028168059238790503
1041854,0.0843940576500877
1034756,0.036865865221963785
1011671,0.3804045882625812
1045051,0.019024422832311767
1018422,0.020687156147666894
1024359,0.008444755718428607
1011910,0.17633226681354167
1016160,0.008524214988404735
1021452,0.022651069799751188
1028247,0.020665780922588903
1038221,0.03865114049765253
1040951,0.02847765684459659
1023938,0.015494328652499735
1033540,0.008076280821546279
1025394,0.020912967491934675
1038827,0.006726145042362953
1017649,0.008848535733678551
1017941,0.025170514733558157
1019639,0.018769674790037768
1021532,0.008575817722148407
1004461,0.4878913209832023
1020614,0.037190657427547145
1040065,0.008343682059337871
1039178,0.011908306534645727
1034494,0.028781215737793027
1012957,0.5137826773223639
1030140,0.03138159921381211
1029094,0.01571360378568253
1012732,0.3988282431364617
1012004,0.2541559191994773
1022715,0.4234516508205726
1016681,0.30860970878605676
1012347,0.5213997790490038
1029388,0.5703065066569637
1040620,0.17927694950897344
1035687,0.21377664778846714
1040467,0.37454173388680206
1025680,0.23968237037400975
1024281,0.47403880885293787
1027105,0.04186185643756106
1038881,0.46003117800212423
1024452,0.42510504993787707
1017840,0.011018309513800648
1014664,0.03903880786120969
1022240,0.011930704546838483
1029789,0.31413989402029874
1027444,0.011907171299741318
1003605,0.008862290908088717
1019147,0.4223592117192649
1045892,0.020018344649556537
1043339,0.011946647657718057
1013131,0.5785350972392672
1014204,0.019373462155027544
1004590,0.020020871899233423
1018352,0.020326952377125854
1014076,0.45324026710143833
1014095,0.614405540616251
1042706,0.36326627590256777
1030877,0.18335884641129033
1010344,0.4423969428694816
1046927,0.2162325634297651
1036388,0.2363372437331071
1036550,0.170615114417128
1036790,0.45546718290542226
1022332,0.009998074215511674
1034396,0.061996172284988264
1031884,0.014026424463716358
1048018,0.45894473835318045
1022889,0.02708360918301044
1048669,0.014816575356102571
1031177,0.006398059248336894
1013140,0.010226742512983458
1047488,0.5220821932656932
1045206,0.012605899019862522
1021199,0.011549732268919366
1016203,0.009783129147681799
1008929,0.23966985969173848
1043718,0.1921047260436746
1043108,0.16061881021289387
1036171,0.31957183539616063
1003402,0.5568062436927899
1014780,0.251839939909441
1002821,0.5179763416141574
1028026,0.24255533718130806
1000207,0.17638332779734317
1006311,0.01826838767945255
1012885,0.5214119305242826
1009368,0.02292028806444319
1004989,0.019837174667922817
1020760,0.40468706051556524
1049759,0.02514806343124325
1000290,0.01708172850524258
1020965,0.012106214270024979
1041587,0.5916555957537916
1011572,0.4173537988705484
1014162,0.06967952820383501
1032447,0.01306580739729918
1037926,0.5275119640018395
1007417,0.4338749335556963
1016172,0.033027607210277865
1044627,0.03003544542916589
1001576,0.32504117986881453
1003467,0.015171561523468085
1036422,0.020608992428517953
1005117,0.011940308273509809
1006368,0.012299168307254022
1043942,0.37193959997901005
1011837,0.015524994860575353
1049158,0.025160024249756177
1016538,0.43793910816523135
1024672,0.016576364541718937
1010440,0.5673214846077829
1027080,0.00665323602202195
1032950,0.027462925812389176
1012943,0.030556971421912275
1040659,0.01012365244393819
1038841,0.015104303278452878
1037603,0.015763112181883067
1012889,0.018481677041456764
1013029,0.02259485886723607
1048424,0.007613732905336692
1046080,0.011485713729602963
1037753,0.39140917820049603
1006188,0.029141685379241906
1017946,0.017620067828935347
1014928,0.015412634196942422
1048970,0.48944429030960046
1034705,0.33638611587335315
1021492,0.044730034930577825
1000846,0.4296000429013123
1047234,0.01870744779970875
1005060,0.01752639301266888
1003084,0.00638253877335238
1003113,0.027314824945504888
1023372,0.020872584274910257
1023848,0.02057877035266632
1002332,0.007462103959835535
1021132,0.011801124403701535
1019797,0.019082269397234244
1014199,0.008344020827085005
1022149,0.0439633576042705
1025623,0.017863044671574915
1044474,0.03657627348659065
1019210,0.007121757091868593
1011272,0.0147451870341077
1000264,0.028326962989754893
1033674,0.055255764404338985
1044453,0.4121137638304072
1018528,0.017034222940898566
1044182,0.02164734951156294
1049487,0.022244962074500184
1025614,0.011451609244754244
1025097,0.46885586571528354
1048440,0.4080273321762678
1000516,0.015579540377763476
1046754,0.014095812264910974
1006817,0.347056269520184
1047820,0.010918838155237262
1001757,0.008151786597831787
1026329,0.3793895986405909
1033679,0.012586981875355743
1022131,0.018603516455433525
1044895,0.627046450348653
1032240,0.4292599577984401
1022603,0.09549083136934622
1027302,0.007334930214430825
1036568,0.017548041004648268
1042837,0.023047852821202666
1045083,0.3674944762271229
1022471,0.008790507877815497
1035258,0.022207642445756345
1015088,0.03336390678005496
1026379,0.048803222836333
1020060,0.014752101739887046
1034365,0.02429449896446197
1017253,0.02050777269566142
1009518,0.015802590473155888
1048417,0.4687094965966749
1038598,0.3803127613133073
1018815,0.012207055055476672
1047080,0.016251120730757358
1021600,0.023507088501380696
1033139,0.025308125229217052
1027098,0.008854016408445287
1024413,0.01066419501555923
1044874,0.01723545302363321
1024272,0.35779619568902343
1035580,0.5340215529671437
1032658,0.4369549570815758
1035850,0.022458062670134758
1019257,0.02360217251475814
1000476,0.02561691699915628
1013979,0.41480609799921664
1016161,0.4484144820476338
1024865,0.3332867219459765
1041962,0.2914821062257621
1005499,0.48172093668734134
1004431,0.5802707528274763
1012315,0.5780071934183627
1028574,0.29279917331903804
1005487,0.37046568774616506
1022135,0.37094774054561375
1029317,0.16085944900352642
1009900,0.3280066046010896
1039522,0.40827623080620634
1028723,0.16427433459134896
1023107,0.5866713005209466
1033324,0.16691826914364433
1038229,0.3414161646310698
1045862,0.44065961099877926
1035904,0.15042259217213005
1041532,0.02233606457305578
1002335,0.16106887163720535
1002146,0.2677590946860801
1034950,0.5152287815717729
1018615,0.14599845145161988
1024178,0.1213386895803039
1036599,0.45061368831545956
1021988,0.4241515601427848
1013832,0.5376147627479468
1014997,0.24689257005626083
1035073,0.030492176298045074
1011684,0.022155648850293294
1019705,0.020039390238872017
1010797,0.05138953920737309
1011802,0.027870251446859493
1049600,0.00940270069022222
1004400,0.007285481618157098
1016109,0.03536286213351079
1031034,0.031678023482248865
1035217,0.07254756882643008
1030468,0.5239126061803049
1046757,0.009632023192880739
1004598,0.017536988040963472
1008287,0.15470288846297076
1047383,0.08116046347782378
1048005,0.48679068273157766
1045633,0.6411867993044023
1047141,0.5033455015447932
1045146,0.35510259175755804
1006907,0.5078594482860642
1021680,0.2274853679263183
1003021,0.24714329560495904
1034773,0.593480158030761
1030545,0.456326356389396
1043048,0.42540006527379237
1006937,0.012686340453521771
1042451,0.020712639475724683
1031259,0.01334436079835371
1041199,0.011683588292456821
1004649,0.007277770895660892
1023137,0.008264461040904156
1022238,0.05314646378541781
1025011,0.022281294160967764
1040423,0.0820726142210232
1016168,0.01920184717541812
1010546,0.03102444880307175
1019152,0.2148749062495563
1009277,0.5803496079490457
1015632,0.43461529051004955
1001984,0.4690271164144602
1016736,0.1949749267540918
1002814,0.4627414685989129
1031928,0.313532375051704
1015790,0.4025982033603198
1036909,0.41875904789097534
1029504,0.019820296650779886
1044280,0.424737547316666
1011122,0.33345402479090896
1040679,0.337416750831822
1014223,0.014250990288710099
1031589,0.38890133278189676
1003992,0.37660607888073316
1026307,0.5584587014634605
1039093,0.5043241399290983
1027106,0.2248279766631498
1005171,0.4396860249899736
1038171,0.45557173586815375
1034107,0.4946410379409789
1006244,0.18382169692221162
1007582,0.023488856557357458
1012195,0.010310518487485352
1020784,0.40740280647695337
1010127,0.4914615349162382
1001290,0.010459478874232861
1003274,0.009159800747596179
1039094,0.016589433930926642
1003470,0.011572696956982606
1035962,0.019080782321918108
1040675,0.01132324998473925
1031472,0.02533152985141721
1008928,0.05022858577933717
1036800,0.005867444996585445
1012151,0.48326047270127587
1040799,0.5821173766557536
1049257,0.20424581500234332
1031480,0.15199202768413234
1033374,0.4846237066119158
1046749,0.24388981615704952
1040849,0.5184063740967451
1043353,0.6447572264211368
1033684,0.5033977302571371
1010909,0.25093370859479563
1043811,0.01988510494696454
1020435,0.010726641293981326
1019453,0.016051551448199742
1031875,0.4009149883274278
1044952,0.0138525814229138
1032598,0.4460940522967985
1041392,0.18456097421826875
1011599,0.555087057717046
1034555,0.5202470471142875
1029320,0.22662351819165424
1036159,0.42128267626074994
1017484,0.36401230570316345
1022220,0.405739525724864
1029161,0.36448923524871135
1019567,0.009207227338054834
1046759,0.03232045733255081
1030967,0.37004767220934054
