id,isDefault
1043727,0.19613346813426843
1031473,0.045768422925157884
1017232,0.06081835508908797
1041176,0.13597394429093354
1013589,0.03062843806450048
1019965,0.6382182738406914
1021763,0.054515765888996606
1037606,0.19461503313662545
1024197,0.7887497422847776
1005209,0.08095944767323757
1000974,0.7996282565083762
1039706,0.08348069636486319
1029996,0.027404795012351612
1025105,0.08942986042473818
1002207,0.05147769638503153
1004890,0.08625282575074185
1044818,0.13272308168586597
1002165,0.02668164534827516
1039823,0.7536558772006288
1047339,0.057705342336738526
1022727,0.16122713316677714
1015669,0.11378403616642772
1027997,0.13513687952913736
1011097,0.2364725952987817
1008325,0.025298572195870398
1015309,0.06720809760533088
1028812,0.7759177759539121
1003104,0.06515038466126084
1034761,0.7256882347132575
1037339,0.037727161141477575
1008130,0.0404725531087935
1009894,0.04209918800605214
1016170,0.27360016266967263
1011410,0.029869667520387725
1007270,0.03572911644029814
1030688,0.04665217398808526
1020527,0.030961432946608903
1025009,0.7991443977364703
1035621,0.7124464197610305
1017323,0.028442879495235978
1049580,0.12331350243417803
1049230,0.06922440086666469
1017389,0.7425625510032867
1024659,0.15183626061046945
1004016,0.0346064916624937
1045252,0.227136269471903
1040931,0.7123872917630902
1021707,0.09081255343190132
1017505,0.042932810028895305
1035721,0.12423905293425734
1007746,0.08489151389312408
1019682,0.09988691205139864
1047600,0.7595016692574903
1023371,0.7199405047532026
1048025,0.7075162553556076
1019472,0.027945653742196683
1026697,0.05034138938044105
1031910,0.12813806344047
1030795,0.08156568107956019
1014846,0.03707347140539745
1024496,0.6653701939450009
1001037,0.08207249527697562
1031228,0.049065302218547206
1030536,0.06742293476449975
1005240,0.05547568450544925
1007859,0.07703044710681883
1013003,0.0490014563084774
1021372,0.07201183530838648
1041314,0.14588892228960615
1040173,0.7516347457621733
1014357,0.4277874359051567
1042531,0.3705724876737194
1021298,0.47802058534656106
1006960,0.48878565732896484
1000509,0.7579342691634487
1011918,0.6050262480265055
1031899,0.42704737395461106
1027410,0.4976286540023414
1011514,0.03536493038563711
1035831,0.08295854142612388
1018418,0.023728780068271605
1049748,0.057301487765817886
1005515,0.13635611302865921
1014907,0.7669686982778389
1007542,0.03322702166854013
1008148,0.13075989124132628
1018921,0.06395265347490729
1035512,0.059841529820098265
1034228,0.042135099512189564
1025408,0.11066185413236722
1046631,0.5051082252959869
1030424,0.22321022622544376
1004450,0.6663130804479888
1049739,0.6859872067719068
1042010,0.7937902854898992
1012799,0.5126749024044511
1019646,0.6863597610548592
1037965,0.22151495104434468
1034313,0.596139894511678
1006232,0.040796929918033076
1008988,0.04695251560781822
1002632,0.8041026389546401
1019018,0.0458886899526123
1045852,0.08932926685332769
1017038,0.026784147157540083
1025096,0.04302843188032377
1042247,0.05889457576644553
1005699,0.6924308854189887
1041807,0.09406236880755502
1035165,0.323796090854583
1042122,0.04437713148977742
1040523,0.7344282394598788
1028720,0.025456979642085924
1031316,0.03921108798708509
1016353,0.5044668408519836
1047764,0.32461998512521506
1024408,0.5205736469011615
1047069,0.8022036681251572
1000091,0.38304044262275305
1016870,0.32081997990117567
1019016,0.43305884425311253
1017163,0.2775778833086932
1034073,0.5677585267757548
1030366,0.046840456025777535
1010091,0.7766080838379463
1029936,0.41168770010338057
1028901,0.05030142856851633
1034601,0.032020305662323466
1002561,0.7029286877189066
1030859,0.03951013223465545
1026384,0.051605203418126036
1008663,0.13149415953869867
1036295,0.12986396838259417
1021798,0.0644014274037105
1021631,0.817088010088675
1004426,0.28089425542582214
1027928,0.3654790384330667
1040929,0.02472355587303248
1031860,0.03971919312597583
1001174,0.08508832633250929
1020466,0.05402672589045022
1015174,0.06090518015317708
1025389,0.7314494149057278
1035795,0.14776195733228686
1000076,0.07711782646573444
1015506,0.07119731481973322
1011040,0.800477417922276
1043663,0.08588237680578147
1006099,0.1262895671670131
1012744,0.1151027363133564
1025661,0.07510663703415661
1041687,0.059952693710791614
1018234,0.2244908815558845
1020882,0.03254623884087649
1044082,0.09443603695035412
1034013,0.7747264590531893
1009069,0.07353034181255323
1015854,0.18043015868878506
1028364,0.8063759058816535
1001513,0.16139228391544727
1032172,0.24295472280696745
1049493,0.04497362179241261
1016421,0.02897143510844261
1048659,0.03125414340500848
1048521,0.03373619174185322
1026652,0.4802356006285443
1003176,0.7848525894540612
1045951,0.7546179569758849
1021102,0.39328329340099477
1033557,0.8028031291222069
1042840,0.4195524264927889
1045774,0.7158997791391041
1015522,0.3071987583600599
1041084,0.42377484867073484
1035150,0.0399281666377764
1001885,0.03728545136653605
1044267,0.05552955895435251
1048925,0.031655118962276144
1040415,0.08938625372980437
1030032,0.03643838149116548
1036346,0.7493765641232704
1011247,0.04489079029224754
1043204,0.03628921350212527
1021205,0.7004716163012015
1037546,0.025706737400865994
1011413,0.0338569507272956
1049699,0.025921410489695703
1026986,0.10728911308078624
1004628,0.3846916887364082
1044387,0.05913959248651457
1039484,0.08004391625759454
1033527,0.6965584515595146
1046732,0.4784738031134975
1049732,0.4892580626314747
1046064,0.32010850729833784
1016761,0.43615728653455116
1047898,0.6481077468197504
1005303,0.7526643163396913
1049264,0.4588703192049426
1036438,0.15645270525712873
1036379,0.3270904669399765
1005009,0.06451171693479081
1038693,0.0541221497920286
1022935,0.04460170702846657
1008564,0.6254927890714468
1024767,0.029885998972224454
1041830,0.07366584091289376
1027272,0.22979681175820568
1031156,0.036125755872765064
1006602,0.035866458726478014
1016475,0.04060368505837218
1012118,0.7916884311493977
1007712,0.03446205221701568
1020130,0.31967358179024113
1048049,0.5592307646915881
1015160,0.08429507870600993
1049414,0.6535294755963735
1022592,0.6893117444734013
1013521,0.7935757149932161
1021832,0.5438924935676112
1010660,0.45681738450792014
1027974,0.3337237600589792
1040452,0.5928706707182826
1024587,0.7043984784129412
1025020,0.5338294484200146
1033448,0.027654518963989017
1046993,0.028126054697462096
1040498,0.5927709140285302
1003551,0.04193298585861484
1035248,0.14070149610756696
1049827,0.09664471179896597
1049013,0.11629936455687157
1038123,0.07042603160987693
1005619,0.08718457179916538
1042085,0.06997492566707646
1039222,0.08864603194001035
1030595,0.1280347368644241
1034204,0.15755635733672885
1037757,0.09112248309811952
1011550,0.3803754563113064
1030761,0.21079108831036866
1001560,0.7158098907342707
1007563,0.26050971246048266
1008758,0.4251423775288274
1039340,0.15845170424625188
1018566,0.5108818822161365
1031360,0.19244291833383
1020479,0.3446278567945575
1006760,0.3710364268116195
1016026,0.053839153748814726
1008820,0.033654576793134085
1012938,0.029942780045366733
1048527,0.04913979583366697
1027654,0.050683852143871694
1018592,0.04073019910509416
1044556,0.04466495624780427
1014463,0.6901651367663655
1011322,0.07610417892242398
1036747,0.33537830270939595
1022859,0.7909708663221939
1045067,0.2207842050872799
1035674,0.2716441677628756
1011605,0.5459461022864301
1000641,0.681341175631722
1021411,0.32398925593792083
1022660,0.47602020883595325
1024267,0.4958184074791475
1046047,0.03502083555233988
1001610,0.0463164441675903
1012677,0.09337524655091681
1014311,0.025648921934915574
1009941,0.05416455936651344
1001062,0.18466965094175516
1015693,0.7130055228698458
1003051,0.04644871638037844
1026160,0.029036914234675523
1029946,0.4716140500732622
1018788,0.42743387719582193
1040515,0.3491265237086726
1035552,0.43980486763041776
1049113,0.32156720869704036
1044864,0.2718127351935791
1024488,0.48597542792782283
1017464,0.24420586840991637
1044965,0.7959965756176814
1005082,0.059162840172955616
1048257,0.11169848651091573
1025910,0.027599016203220528
1015646,0.05929146104131755
1047220,0.204905277099301
1028437,0.08047259371458106
1045515,0.048580089061839575
1008968,0.08195928609729704
1017026,0.04742870031854195
1008060,0.2513211961491645
1014802,0.5897167602808526
1043084,0.3686621612551391
1026125,0.31540334515160956
1027155,0.41788532227287073
1013344,0.3132928269939816
1031414,0.25955893974766325
1000711,0.3571555204314024
1025316,0.4562802732166773
1001168,0.08657862518902161
1005796,0.06003960023982472
1034906,0.08569215140133703
1042335,0.06141885157209786
1035856,0.02650838345159924
1016224,0.18995585675686974
1012844,0.6714033244987568
1035536,0.7916686219952408
1011115,0.07921677804657283
1039622,0.5928212142275466
1037663,0.7705903683411772
1017581,0.39130349322678215
1011635,0.5819076489875622
1004549,0.4586257422439747
1046330,0.3266276041978856
1004926,0.3787796027725521
1042632,0.8046044775778392
1040596,0.5721427339314631
1043199,0.22713630011642447
1012578,0.047023105047954004
1015091,0.1353961933834196
1047897,0.19902103451001812
1021639,0.04818763060709648
1021698,0.04450660025894352
1001087,0.5913316650751919
1021919,0.4164002740629869
1036579,0.47386646063398036
1017367,0.4619178967304563
1006558,0.5331361973043715
1019307,0.7431088026722585
1025620,0.3142982047096553
1033739,0.2201946164888917
1001246,0.6800973433179094
1001028,0.06691449980127014
1031435,0.10754573627397428
1014200,0.8096473598976005
1031991,0.06557371581871767
1035071,0.07171148475042588
1025129,0.6513233593055838
1012788,0.12387221167264907
1003699,0.05455476902499575
1006495,0.02590384458266461
1001543,0.2738307213352976
1033339,0.5132206775645687
1013791,0.4682529159130408
1026585,0.4624467845376989
1006132,0.7538154173663909
1005113,0.8024977857344061
1002993,0.4347875984751137
1011061,0.304710538964067
1026374,0.6839627417397697
1023791,0.822798341869983
1020525,0.05885542657000629
1033713,0.05960423146566542
1039947,0.04090451408017047
1037373,0.15081600892816885
1031343,0.03616864219580351
1044194,0.039340636037753174
1049195,0.1380335802919425
1024150,0.7479637581221479
1042470,0.7868603722203836
1041150,0.7689403856900084
1046357,0.39083159940094403
1030497,0.41591096364080427
1045921,0.46464836199036413
1040332,0.43567425412675326
1013226,0.526644496114048
1016006,0.4704989610364618
1015355,0.3938165386676263
1043645,0.2424154032389619
1043508,0.6155722042589975
1004208,0.06399676964395154
1027429,0.057645136379772983
1043767,0.10854299568014067
1000017,0.11777436507398902
1002543,0.027046311687708314
1022226,0.03237255058766314
1030258,0.7987729865372412
1012754,0.06884437507963873
1032075,0.07660568404440728
1010956,0.06008505285363476
1046238,0.03358905660705965
1031015,0.06135654211529704
1043471,0.025286847318702073
1049947,0.6682916130649619
1017369,0.4036561013237639
1049398,0.49602896591056767
1048748,0.2363534905532573
1029230,0.7780804411347295
1013363,0.806360152629879
1028262,0.4679865610311352
1021638,0.3793206449876174
1038737,0.7047840088226386
1043573,0.061423079971866655
1026205,0.24754067219285303
1047034,0.027511042568051643
1004430,0.04787426557100104
1023315,0.02737304022326852
1040343,0.11161377283970904
1017819,0.4895502902466165
1029037,0.6103250244462878
1023387,0.09614360049386587
1009025,0.04777413266446455
1034084,0.7682966807264308
1027985,0.5800384846302189
1001728,0.08673601504519345
1028118,0.6959049755427988
1009807,0.13169765750751458
1037041,0.10050323619766718
1041061,0.05048527902914949
1045673,0.07756760813753558
1024167,0.07184190319957336
1040491,0.028922593283893183
1049510,0.032005392908166994
1024607,0.04818904408446516
1024889,0.029823338226098797
1014294,0.5254577495374957
1010176,0.22630965545671497
1045142,0.2183154964627533
1049379,0.07273435668859057
1032193,0.11306386436685863
1044622,0.05264106771170395
1032152,0.035714693595297324
1003733,0.04855434146366886
1028456,0.06302534055614119
1015374,0.06891000989159142
1004133,0.06496974748627928
1012491,0.04215553956952643
1026601,0.13656815436325737
1022871,0.02944320826942721
1003338,0.025116942576405354
1035281,0.0552776775926125
1031325,0.09845018124805287
1044573,0.050670786788964965
1041186,0.10330891530925038
1007706,0.7922798752283854
1006899,0.10520363662816058
1002523,0.0664045248354599
1034402,0.05876539670621545
1026147,0.034259283218189086
1004411,0.6963383328265168
1010533,0.02585238495931619
1009395,0.8075002652719736
1032527,0.522708919758188
1013891,0.042210383857036606
1010377,0.7524876170012222
1036683,0.7896371176929253
1011263,0.5562176269122053
1010135,0.3064052084501713
1019475,0.02560389290819124
1025764,0.08682858944268682
1008005,0.06157953174439138
1047583,0.8045385162859915
1028552,0.7891576617016798
1020971,0.796612514834698
1015892,0.09565879173461131
1048819,0.11389566701530492
1047289,0.1884764395218175
1019917,0.2454932048088682
1026168,0.1254401965301707
1005551,0.048363237870533295
1037713,0.031097494218763014
1002565,0.03497811747674107
1000307,0.17792241739433612
1046868,0.0286091277149151
1000788,0.08417697948148542
1035639,0.04765181607857975
1040473,0.039492334491194096
1047866,0.13346481139753116
1031090,0.1184626289506588
1038817,0.7495177423235598
1032387,0.1668141456573478
1038083,0.12495925309933295
1013380,0.8076447802746276
1043510,0.1417126592273071
1024852,0.055941610499001676
1011713,0.08244726694382756
1008675,0.08079311180175688
1012607,0.08321213886366872
1008702,0.2287988156827271
1027830,0.11902934365161737
1024653,0.6242345407869166
1040810,0.681381406098138
1043142,0.1495482114510671
1004652,0.18363545259099873
1011334,0.09283292491860948
1029782,0.529909238216886
1027181,0.03330507972269673
1016060,0.025874567215777456
1027624,0.25366472512466864
1006497,0.37568402331769546
1003145,0.7923422432858175
1020669,0.5729031314646172
1033011,0.48519244395034083
1003762,0.21042360551421777
1036144,0.6983280510391401
1029537,0.7545637923550652
1035802,0.4926814017207584
1042588,0.02655996206484079
1008241,0.09607090182953802
1028806,0.04312097232588954
1022908,0.08549084950022709
1017524,0.2871066223583384
1022695,0.11588391203307678
1029980,0.6140683687527758
1003394,0.15132032171043366
1014234,0.02877487333168664
1038134,0.0748406131831708
1006494,0.06622018819296346
1003663,0.04807580153553899
1015625,0.0827653820752594
1040719,0.04206696489854002
1031980,0.2674553860895629
1022888,0.7462039885724514
1006077,0.05122353428832012
1036228,0.22096273054644847
1032507,0.03149603123272351
1043938,0.03163904460769897
1014149,0.054127024517004914
1011240,0.31422952155831424
1044823,0.08023306719287794
1027078,0.07612312999702592
1022825,0.027441489865542155
1017868,0.05235714515574836
1005267,0.06958123007523936
1013270,0.1467365501371532
1013314,0.4118834091120668
1012812,0.03735151467060034
1027946,0.793731948477921
1017035,0.12916467886903643
1043858,0.07876754632287902
1030367,0.041691880417774836
1030177,0.05993194000612048
1012130,0.0658626992370548
1021195,0.7113329697931718
1042034,0.6519515354855584
1038746,0.1553846338825771
1035781,0.7697312343348756
1044436,0.17974063434791906
1015936,0.03820906766876414
1042208,0.18089960818605028
1018662,0.024086293519231826
1036615,0.02327018323832413
1039412,0.056853684854099265
1047366,0.7516596961223021
1042958,0.0878578380765571
1014619,0.7390059677590233
1031667,0.03239689188285695
1026510,0.03833741994063143
1034694,0.02503445496207561
1001876,0.03988800123233106
1029467,0.4147992773976927
1015726,0.03269906695952325
1042485,0.7719146991794343
1040688,0.05037717072686284
1042364,0.0888953846296034
1042203,0.06892841699731227
1004725,0.046992073781120115
1049424,0.05974198775086776
1013048,0.11830636564670698
1000187,0.0850726886720382
1042259,0.6094787232035594
1039201,0.04089073192358751
1007965,0.1283390197530059
1018935,0.1835934877561207
1035565,0.30565889734480145
1036058,0.2412992377306615
1004178,0.5758431268141438
1005322,0.06605703889308907
1034892,0.1131241797512867
1026416,0.08721965030819244
1026484,0.09012645231594786
1028987,0.09066079028070688
1016374,0.028418228302925078
1048310,0.7121205813069811
1004717,0.7828478845737695
1009515,0.06765482164351753
1049859,0.09934465181920141
1029139,0.027909293884141043
1022515,0.07882675120425166
1048330,0.09615936056361359
1023310,0.15481897906117043
1041545,0.06788475974178118
1002791,0.11134351656817622
1028760,0.07408617611202316
1009566,0.7524986047062266
1039936,0.3091771182380017
1049352,0.05642570324582489
1013353,0.194722076663776
1015665,0.7904928550576805
1002668,0.07448279174063019
1026963,0.03264101152482705
1003135,0.06670435318468297
1029143,0.04533742283560151
1023681,0.038830548749183666
1015688,0.04037569661747135
1022024,0.04318814376446879
1027797,0.22237066038436612
1011338,0.02738841512203112
1010158,0.04349520978451708
1042216,0.03658647042837767
1019568,0.7132655881832072
1008918,0.08381551686099888
1013803,0.04210189774190553
1040437,0.790731401792994
1038041,0.046724381631921705
1043032,0.7916787910831412
1022597,0.16700453430711298
1023983,0.04971530054018403
1020649,0.033431429215296994
1036018,0.05798361119406265
1021351,0.1234091337730437
1017141,0.11416228295845295
1034603,0.07164339034890221
1048144,0.7638522440221117
1003095,0.14508547983239034
1013955,0.10843865895958844
1045215,0.08059849269935139
1003620,0.07153836351942748
1011463,0.03448175459652474
1015670,0.05526690159198321
1044776,0.18520451444712904
1004230,0.15512912340778007
1014188,0.03345717492177341
1024965,0.584494486352818
1007010,0.4671649797136476
1022405,0.7123500178374405
1007744,0.27820949316721816
1029842,0.7808089818975732
1030113,0.5133099339004575
1046451,0.4180253525540623
1003567,0.5711395765695513
1023007,0.39221559696243297
1020506,0.1117116324447983
1029475,0.07510028108861377
1025922,0.04955271650414637
1049542,0.7356604227200638
1040601,0.09308643851405396
1014183,0.03956498924524209
1041500,0.032315586355598835
1028815,0.0424772654200266
1048192,0.04036868292279824
1008492,0.0434608795109546
1048901,0.028848297925234186
1027977,0.028308308913448727
1000957,0.03057202797121031
1026755,0.14395135045604082
1046384,0.10046308717099604
1049086,0.4966443638860926
1048092,0.4888892546905754
1046614,0.4626508547362615
1035671,0.34538849179056025
1046769,0.38667489282903206
1015359,0.21313070342883492
1024944,0.482292234899051
1048683,0.42704939814082404
1044650,0.4330923958317713
1043777,0.0986180865242408
1012743,0.09353876595796129
1019822,0.17717762001044915
1012932,0.048628135860629834
1023855,0.041460092907735266
1006300,0.030519795778162166
1003193,0.06578754911551718
1020804,0.26100836440644043
1028058,0.12735411643981015
1035273,0.8086759756433938
1004305,0.4802690520627575
1006612,0.7491156262756847
1020508,0.7824582310018191
1040072,0.47570841276260795
1004247,0.306067029673065
1000328,0.3757075309732145
1025633,0.7873889268620425
1016036,0.380709834071761
1027218,0.6812994358861356
1017036,0.03347987084509367
1024238,0.05057335333585892
1034753,0.03687958898159413
1002272,0.06780844892805755
1004553,0.08821242602261666
1044643,0.8113536283634424
1049661,0.07563848276919391
1043528,0.5346669825378061
1017146,0.08804237335592825
1036037,0.7532806229516825
1039229,0.03229213043913001
1045280,0.43465908652122437
1025983,0.24016922076893768
1008337,0.7406802790836963
1026364,0.17013488783013528
1039272,0.4211214848144584
1007147,0.7636194532391993
1044851,0.311146205141984
1044789,0.641748665183887
1032876,0.27784444897779104
1012865,0.7906146202768866
1027434,0.08431929019403658
1037841,0.12015109212788998
1037562,0.06629036964458848
1048720,0.20327690475550236
1032715,0.02703928235067356
1007681,0.12441353444096492
1002024,0.1370334903053436
1036850,0.16558562515661307
1010005,0.07229012096813034
1012429,0.027933092534027284
1035396,0.2361823937231393
1036442,0.39461186230060263
1020259,0.09017367045231925
1033706,0.05323779172587695
1024069,0.027844466063767156
1020365,0.8003384916139498
1010147,0.13176823990494405
1034727,0.38367231267720114
1041278,0.30013180608303835
1016397,0.6739457855004137
1013328,0.1928430945317487
1042957,0.7275792873412426
1005155,0.49848282127567334
1023936,0.5018764452498292
1047083,0.3560072668900126
1009805,0.7372079928270824
1041118,0.3767849566021061
1010338,0.5529082172454366
1039589,0.03532829221557556
1008387,0.13332098130595796
1018563,0.07364023400643865
1008243,0.02484471076109059
1010210,0.09098361693724964
1038217,0.7952405277938518
1013548,0.03413080098185036
1049898,0.09203031740174582
1035672,0.041248167018342385
1003684,0.04125195783267056
1026819,0.055313064197233766
1010989,0.08284320554830724
1032073,0.280408296921452
1003519,0.6990977103317577
1007188,0.08547282071558933
1032190,0.16931096305815038
1026316,0.039999386870018125
1047575,0.04609624752144465
1022951,0.0387017288772217
1048419,0.7791288519828259
1010219,0.1181270458689107
1042305,0.08602927983866074
1015961,0.06924448733715004
1045429,0.6039112114205107
1014726,0.035074936472071785
1012391,0.1350930638394721
1037281,0.09811598999747066
1041854,0.17725428736473242
1034756,0.06882275417400006
1011671,0.7138810317435802
1045051,0.06428034641927832
1018422,0.0420919587522607
1024359,0.025355206923027163
1011910,0.42300085596190257
1016160,0.02435234278626663
1021452,0.15166795273904388
1028247,0.06892032358219331
1038221,0.06365247166663439
1040951,0.06081991117741936
1023938,0.05991982781979513
1033540,0.03293492120193136
1025394,0.03972996645780463
1038827,0.032813444286465945
1017649,0.03799977080396039
1017941,0.13620118980382567
1019639,0.0668796212322312
1021532,0.08569097203506401
1004461,0.7453395910239279
1020614,0.22924491916147202
1040065,0.031280130223050186
1039178,0.0712240122760341
1034494,0.086645326967681
1012957,0.789040419283389
1030140,0.10054552136174758
1029094,0.07200777629498861
1012732,0.45927108910665654
1012004,0.3230502705492167
1022715,0.716716751026214
1016681,0.637215157575557
1012347,0.7596021935482131
1029388,0.7846446297574511
1040620,0.25587786458634143
1035687,0.2412192328954148
1040467,0.4473242356766946
1025680,0.5697459593581545
1024281,0.7596056438868543
1027105,0.15089848361627473
1038881,0.7328167925408151
1024452,0.6001599418335956
1017840,0.03694097850374867
1014664,0.10422331829517766
1022240,0.08895588571243032
1029789,0.5972853601144292
1027444,0.03481162595856661
1003605,0.039075974147335366
1019147,0.7253070750287318
1045892,0.08376974061261448
1043339,0.03659449898839194
1013131,0.7813383322130643
1014204,0.10079296203623217
1004590,0.08100028329311396
1018352,0.03691714762665236
1014076,0.5226083535381731
1014095,0.6505252856890573
1042706,0.5292623370763614
1030877,0.4961704054042003
1010344,0.5464372027729735
1046927,0.5351295812883529
1036388,0.3456539320384976
1036550,0.25981639115174915
1036790,0.7533290922439113
1022332,0.03220864259397444
1034396,0.13675964799858611
1031884,0.04064738348349329
1048018,0.7659720166490408
1022889,0.0385886548996299
1048669,0.028795362119100405
1031177,0.025948654114
1013140,0.04408060244373236
1047488,0.7725432064052186
1045206,0.09739179748828233
1021199,0.031698120385602456
1016203,0.07127464748405779
1008929,0.2782233633712205
1043718,0.22752234153352754
1043108,0.28913837745906235
1036171,0.31776720221540533
1003402,0.48126196931372317
1014780,0.28680243167768954
1002821,0.5601404329899249
1028026,0.2641387026707505
1000207,0.22900390508747992
1006311,0.04885363595279458
1012885,0.7662611513095817
1009368,0.06144236331470502
1004989,0.09639010592308837
1020760,0.6381325350361802
1049759,0.09722776397758379
1000290,0.03879301042445467
1020965,0.029461648145745405
1041587,0.8076369596719511
1011572,0.6211890803694444
1014162,0.2396401946196992
1032447,0.061435629313602275
1037926,0.7833820099331843
1007417,0.727331668423512
1016172,0.12872455699991758
1044627,0.12759020858838976
1001576,0.5941129681363082
1003467,0.06156479412352893
1036422,0.059872631143656894
1005117,0.0672403959170409
1006368,0.042092101223257926
1043942,0.6926536007957977
1011837,0.03693122867050627
1049158,0.12734963576132247
1016538,0.7658241146598921
1024672,0.06625013860789382
1010440,0.8072729192573271
1027080,0.02464653698699528
1032950,0.0721033838771386
1012943,0.09663911675105247
1040659,0.03228951466228147
1038841,0.09877757929000966
1037603,0.029300343842282597
1012889,0.0653558463231599
1013029,0.11137948802078641
1048424,0.031102024424617666
1046080,0.0339598360796955
1037753,0.7086596073340159
1006188,0.15594301789279374
1017946,0.04628582437718955
1014928,0.07631625468828312
1048970,0.7850829646249611
1034705,0.5525916349946137
1021492,0.13962005974220668
1000846,0.7192380999715225
1047234,0.04939767301487107
1005060,0.08086292102489716
1003084,0.026299710825049578
1003113,0.08958922141993184
1023372,0.06938694063056876
1023848,0.07893773438560568
1002332,0.032685157603889604
1021132,0.06383841014923342
1019797,0.0500486820050242
1014199,0.027484763687721254
1022149,0.11881887094092526
1025623,0.0801230301521194
1044474,0.15160689650851028
1019210,0.0639885460395417
1011272,0.10688494406349806
1000264,0.10908061334324648
1033674,0.33993785114845304
1044453,0.7424606006502905
1018528,0.044795337230520094
1044182,0.06819478023119137
1049487,0.12702116176314954
1025614,0.04696841786775912
1025097,0.7433966792923192
1048440,0.7434183089680596
1000516,0.08218917555697286
1046754,0.14961420584078405
1006817,0.676305069717867
1047820,0.0355843903139874
1001757,0.04967427507845678
1026329,0.7009354830076779
1033679,0.10452729898382361
1022131,0.07678347386470841
1044895,0.8117944841451824
1032240,0.6820208679839871
1022603,0.2502694614549244
1027302,0.03308409584154413
1036568,0.048652900887708746
1042837,0.09242323055954027
1045083,0.7134828660012962
1022471,0.03913469269005153
1035258,0.12767018478251127
1015088,0.10772748560626154
1026379,0.2077413013248802
1020060,0.0523042069371504
1034365,0.09599340640691975
1017253,0.2121483290631182
1009518,0.06079272764709206
1048417,0.7733638955169513
1038598,0.7109448820773888
1018815,0.04863872534814627
1047080,0.05834397163117965
1021600,0.08169404831719793
1033139,0.07265633839646529
1027098,0.028123243263981912
1024413,0.037150868021154276
1044874,0.18538256565457917
1024272,0.6376694695922266
1035580,0.8102774812169782
1032658,0.7096700604731562
1035850,0.05547533391526572
1019257,0.09147272395219261
1000476,0.12331973166975015
1013979,0.6275531011001646
1016161,0.4552750248121437
1024865,0.5706335776172669
1041962,0.35847744454093233
1005499,0.7119747412529854
1004431,0.6311675962866644
1012315,0.8111699439730581
1028574,0.3697114882863639
1005487,0.514545847138371
1022135,0.7095981616022741
1029317,0.29496751939394705
1009900,0.41678598137552675
1039522,0.6279915171655922
1028723,0.39623094189838903
1023107,0.5179545045697652
1033324,0.2464363621023723
1038229,0.3332098974384322
1045862,0.46958515162112835
1035904,0.24462546006179978
1041532,0.16018968124583585
1002335,0.22941142988471178
1002146,0.5786441020501032
1034950,0.5063496817390365
1018615,0.1448150627147565
1024178,0.142017922841352
1036599,0.7353341434099345
1021988,0.4524542068644696
1013832,0.7950975447625664
1014997,0.32988439484275217
1035073,0.10527058531481746
1011684,0.07790771133235982
1019705,0.1210794509088084
1010797,0.19809951981011317
1011802,0.20457221868221903
1049600,0.02798772882572092
1004400,0.027081088584177262
1016109,0.1387835474373878
1031034,0.10141166062511023
1035217,0.24360915488058074
1030468,0.7774170617040645
1046757,0.0331484446126115
1004598,0.05402354813688639
1008287,0.3393964994255737
1047383,0.2460831679385827
1048005,0.744331331559705
1045633,0.8127815732604866
1047141,0.7486785153207449
1045146,0.386079788705519
1006907,0.48804696109570034
1021680,0.3101658606289948
1003021,0.3894448183103091
1034773,0.7986054830313944
1030545,0.5007411926824145
1043048,0.7110082823945116
1006937,0.047820658337644775
1042451,0.08893458212036982
1031259,0.11061018235861343
1041199,0.08267243940638787
1004649,0.03225807424811212
1023137,0.030117474839670335
1022238,0.20589573707990752
1025011,0.09476351624132581
1040423,0.20656469197114707
1016168,0.08372906567452887
1010546,0.09194009077796153
1019152,0.3599801749083994
1009277,0.7828516455938337
1015632,0.48348483303102174
1001984,0.42888975566792836
1016736,0.281234142846258
1002814,0.43250880473591274
1031928,0.6095842206869695
1015790,0.7041389014778037
1036909,0.3656253060056977
1029504,0.05554526872661879
1044280,0.7351597361402915
1011122,0.6844758933346471
1040679,0.6163842055037081
1014223,0.037953144231324905
1031589,0.5064835459637508
1003992,0.6762551104442818
1026307,0.791331817040415
1039093,0.5247659562222836
1027106,0.3227601355564117
1005171,0.4452645067018082
1038171,0.5693526725548993
1034107,0.3970913195852833
1006244,0.21239194619046495
1007582,0.11093570497612086
1012195,0.040881518227306325
1020784,0.7171571433555683
1010127,0.6585767504907449
1001290,0.029675237402154598
1003274,0.027344732051462883
1039094,0.04200031472560688
1003470,0.04549257214937267
1035962,0.06613138249908455
1040675,0.04378439512841063
1031472,0.07170699134750744
1008928,0.11181859177345078
1036800,0.025461529079734355
1012151,0.7642149241943568
1040799,0.5119330044224145
1049257,0.2516338252199689
1031480,0.24267283338883797
1033374,0.4884762845604432
1046749,0.5586503564406329
1040849,0.5240108463926355
1043353,0.8106185731723481
1033684,0.7766855832205487
1010909,0.5669867764963906
1043811,0.0620866064123578
1020435,0.03798994186750276
1019453,0.04994903691263401
1031875,0.6880806968142846
1044952,0.053969110833844154
1032598,0.45427309855328385
1041392,0.41872886985535923
1011599,0.5212502416983343
1034555,0.4091506401493913
1029320,0.35134684374863995
1036159,0.7127227192693275
1017484,0.448660735711981
1022220,0.45269911629068565
1029161,0.7036976942532004
1019567,0.04254997170828329
1046759,0.12407985478161515
1030967,0.6837725320050744
1019408,0.05357559285556233
1007961,0.08392917954089353
1024701,0.03707061043636986
1010579,0.25653351552517917
